"","CUBHE","GC","GCdiv","ConsistencyHE","CUB","CPB","FilteredSequences","nHE","dCUB","d","LowerCI","UpperCI","Sample","sample_ID","sample_total_read_count","names","lakesite","limnion","replicate","fraction","date","month","year","nuc_acid_type","project","season","names_nofracrep","avg_read_length"
"333",0.653007434256538,0.583481749712825,0.0834817497128252,0.523185919390266,0.545051862369383,-0.3696143349047,76,34,-0.198064770236475,3.487879963592,3.09296254828279,3.94140045517785,"particle-coassembly-bin542.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"334",0.694059023795855,0.358837337703647,0.141162662296353,0.53101342765188,0.547633390153803,-0.428022948109044,63,38,-0.267378936848478,2.81148541139786,2.49681332231897,3.17223739035761,"particle-coassembly-bin543.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"335",0.666068373473544,0.421994544201258,0.0780054557987416,0.515983131640859,0.562915347063976,-0.43151208273084,168,44,-0.183247848806377,2.77763496877864,2.48119322232194,3.1151914018261,"particle-coassembly-bin548.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"336",0.608006139760397,0.645568642460378,0.145568642460378,0.484190621175607,0.551381002096786,-0.341793377654774,119,26,-0.102696932698582,2.68223773517877,2.30252506065669,3.13511020054033,"particle-coassembly-bin549.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"337",0.643301573921794,0.629912562540276,0.129912562540276,0.549993825397677,0.759463086694093,-0.305763805535049,445,42,0.152952151075498,6.05085744892068,5.0697061615008,7.25475534132765,"particle-coassembly-bin551.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"338",0.567270318031483,0.361174175537729,0.138825824462271,0.508765387239785,0.538534186722328,-0.399850186038817,79,31,-0.0533599017808916,5.7915018548848,4.920862670811,6.84241743376548,"particle-coassembly-bin553.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"339",0.628695737019741,0.602042540862889,0.102042540862889,0.5499936881372,0.592159163526239,-0.41012614500609,211,41,-0.0617005962990261,6.93044805848585,5.74996056576206,8.39571036556711,"particle-coassembly-bin555.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"340",0.592016342617183,0.55650467115375,0.05650467115375,0.549725994542228,0.529930157092661,-0.401713026604556,294,45,-0.117159185401229,9.81143851088442,7.90186982394724,12.2660275508375,"particle-coassembly-bin62.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"341",0.524082518245735,0.696193476271189,0.196193476271189,0.409068437824778,0.529567604724003,-0.364157154409915,200,32,0.0103576699732739,1.62489250799482,1.18699639832872,2.25703524438445,"particle-coassembly-bin67.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"342",0.481654712692569,0.698751091532893,0.198751091532893,0.420776836807641,0.519580371914356,-0.333039650888961,200,41,0.0729928636104032,2.72808640217934,1.99130268822945,3.79271626904492,"particle-coassembly-bin69.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"343",0.490986562340059,0.705060092566851,0.205060092566851,0.434273200637287,0.522442655308255,-0.365053366394593,132,35,0.0602096567892925,3.14498650707172,2.35883606111235,4.24460635829247,"particle-coassembly-bin84.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"344",0.709167942974966,0.44195445536278,0.0580455446372202,0.553415400221737,0.546976626469056,-0.401468961815406,129,25,-0.296523304026567,3.58096810138398,3.05698365203434,4.2099814129372,"particle-coassembly-bin85.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"345",0.659999155763137,0.524436537187696,0.0244365371876963,0.551359532490099,0.58650288922389,-0.372307377770757,297,19,-0.125312710115552,5.32447844716414,4.48708914872077,6.34500989228496,"particle-coassembly-bin87.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"346",0.572200961761061,0.66024179212266,0.16024179212266,0.520355774792825,0.562047128048437,-0.433333869828246,253,29,-0.0180658048158346,6.82767329649716,5.76647136287465,8.11765896338743,"particle-coassembly-bin90.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
